Unnamed: 0,price,address,area,latitude,longitude,bedrooms,bathrooms,balcony,status,neworold,parking,furnished_status,lift,landmarks,type_of_building,desc,price_sqft
0.0,0.0468187274909964,"Noida Extension, Noida, Delhi NCR",0.09434381597955328,0.658943935772001,0.7170539468068569,0.125,0.125,,Under Construction,New Property,,,0.2,,Flat,"


                                Welcome To Smart Home - SKA Divya Towers is a fabulous new residential development launched by a reputed builder SKA Group located in Noida Extension (Greater Noida West), this is an amazing high quality residential development with opulent 3 BHK apartments. SKA Divya Towers Noida Extension give you the all modern facilities and amenities like a clubhouse, basketball, swimming pool, kid's pool, gym, pool table, table tennis, elderly sitting spaces and more greenery. Also give you the best connectivity which all the major area of the Noida, Greater Noida, Ghaziabad. Construction will be done with the latest construction technologies which benefit both the environment and residents.
                            
more

",0.04844397377741907
0.00012924906294429367,0.08523409363745499,"Sector 79, Gurgaon, Delhi NCR",0.10990110012223582,0.2397836978123351,0.08497712043789818,0.125,0.125,,Ready to Move,New Property,,Semi-Furnished,0.2,,Flat,"


                                Mapsko MountVille is an artistic representation customized for those who apprehend the merit of luxury and abundance of greenery. Nestled in sector-79, Gurugram, offering 3-4 BHK luxury apartments in gurgaon is a pure model of urban architecture, which is designed to perfection. Aravali is a quintessential complement to this wonderful project, which has been marvelously arranged by the World's leading landscape architects- LSG Inc, USA and structured by Shapoorji Pallonji.
                            
more

",0.09002264564094661
0.00025849812588858733,0.17767106842737096,"Vaishali, Ghaziabad, Delhi NCR",0.20935659517724192,0.7249031217659478,0.623202153528581,0.25,0.375,,Ready to Move,New Property,0.0,Unfurnished,,,Flat,"


                                This project is spread across 7 acres of lush green land. The modern architecture of the apartments perfectly complements the dream home desire of buyers. With 4-sided ventilation, wooden flooring and a modular kitchen, Cloud 9 Vaishali aims to provide residents a smooth, and a modern cosmopolitan lifestyle.
                            
more

",0.11396374997370323
0.000387747188832881,0.02533013205282113,"Link Road, F Block, Sector 50, Noida, Uttar Pradesh, Sector 1, Greater Noida, Delhi NCR",0.06100677853094788,0.5840214182649746,0.6870437630476687,0.0,0.0,0.2222222222222222,,New Property,0.0,Unfurnished,0.2,near Gaur Mulberry Mansion,Flat,"


                                AIG Royal is the most aspiring project of Alpine infra projects Pvt.ltd. being developed at GNW. The combination of best in class amenities along with perfect blend of greenery.Characteristics of project?Mivan construction?2 side open plot ?proximity to noida is 2 km?Fully paid up land?SBI approved project?75 m green belt approx 3.5 acre park ?4 acre project with 7tower only?Low density with 616flats only?Guaranteed possession in  2 months?Only 4 flats each floor and 2 lifts?Entry from 60m wide road?All parkings are coveredExclusive Amenities ?20000sqft club area?Gym??Bad
                            
more

",0.03615464744070363
0.0005169962517771747,0.05402160864345738,"Jaypee Pavilion Court Sector 128, Noida, Sector 128, Noida, Delhi NCR",0.09434381597955328,0.5015130315921965,0.5876031545646327,0.0,0.0,0.2222222222222222,Ready to Move,Resale,0.0,,0.30000000000000004,,Flat,"


                                The property is a 2 BHK flat in Jaypee Pavilion Court  project golf facing with 1350 sqft apartment size. The unit boasts of major amenities like gym, club house, banquet hall, badminton court, swimming pool, landscaped garden and children play area. Located 2 km from the metro station and walkable distance from the super market, IT corporate offices
                            
more

",0.05895622848499645
0.0006462453147214683,0.024009603841536612,"tower 2, 6th floor, Crossings Republik, Ghaziabad, Delhi NCR",0.07211912434714969,0.6932286341447593,0.6887541171332572,0.0,0.0,0.2222222222222222,Ready to Move,New Property,,,,,Flat,"
",0.02642917949850703
0.000775494377665762,0.018847539015606245,"Nirala Aspire, GH03, Sector 16C, Hundal, Greater Noida, Uttar Pradesh 201306, Noida Extension Block C, Noida, Delhi NCR",0.043227025225025,0.6621508682149013,0.7111790360095966,0.0,0.0,0.2222222222222222,Ready to Move,Resale,0.0,,0.2,"within 10km   Ryan,Sarvottam School, yathartha hospital ,city mall,",Flat,"


                                A northEast facing 2 bhk resale flat is available in the promising locality of west, greater noida. It is a ready to move in spacious flat and is located on the 5th floor. Every single detail of the flat is carefully designed. This feng shuivaastu compliant property offers quality specifications such as club housecommunity center, fitness centregym, intercom facility, liftS, water softening plant, swimming pool, park, rain water harvesting, shopping centre, visitor parking, water storage and securityfire alarm. It is a gated society flat. It provides a spectacular view of the park.
                            
more

",0.03723287067636045
0.0009047434406100557,0.027490996398559422,"Suncity Avenue 102, Sector 102, Gurgaon Bang on Dwarka Expressway having all Facilities of a gated Society., Sector 102, Gurgaon, Delhi NCR",0.03878208689854429,0.4130785196196598,0.10634807559041803,0.0,0.0,0.0,Ready to Move,Resale,0.0,,,Suncity Avenue 102,Flat,"
                    
                    
                    
                       Suncity Avenue 102, Sector 102, Gurgaon having all Facilities of a gated Society.Bang on Dwarka Expressway.All malls and Other nearby.
                    
                ",0.06135755725643325
0.0010339925035543493,0.02160864345738295,"Sector 2, Greater Noida, Sector 2, Greater Noida, Delhi NCR",0.05100566729636627,0.6099575513940607,0.7074252130572347,0.0,0.0,0.1111111111111111,Ready to Move,Resale,,,,,Flat,"
",0.03656293590479257
0.0011632415664986429,0.04561824729891957,"Gaur City 5th Avenue, Noida Extension, Noida, Noida Extension, Noida, Delhi NCR",0.09989998888765418,0.6684682571386062,0.67619576451645,0.125,0.125,0.3333333333333333,Ready to Move,Resale,0.0,,0.2,"Gaur City Mall, Near Gaur Stadium, City Plaza Market, Bank's and ATM's",Flat,"


                                3 BHK Semi Furnished 1400 sqft on Urgent SaleGaur City 5th Avenue, Noida Extension, NoidaNear to City Plaza Market,Near Gaur Chowk, Gaur City Club,Near to Gaur City Temple, Gaur School..Near Bank and ATM, Near Main Road, Near Gaur City MallA 3 Bedroom Resale Flat, located in Greater Noida West, is available. It is a ready to move in Semi Furnished Flat located in Gaur City. Situated in a prominent locality, it is a 15 year old, which is in its prime condition. The flat is on the 3rd floor of the building. Aesthetically designed with vitrified flooring, this property has 3 Bathrooms...
                            
more

",0.04325041936831835
0.0012924906294429367,0.06722689075630252,"Sector 24 Rohini, New Delhi - Rohini, Delhi NCR",0.03878208689854429,0.8648045533527551,0.2630588702476757,0.125,0.0,0.0,Ready to Move,New Property,0.0007117437722419929,Semi-Furnished,0.1,Near by shri jagannath mandir,Flat,"


                                3 BHK semi furnished first floor with a covered area of 1450 sq ft and provide a excellent view the property is close to metro station and near to main market the property is located in a very good and area there are more than 20 C.B.S.E. reg schools in the radius of 1 km and more than 4 parks in each pocket free bank loan facility available with Guaranteed lowest rate of interest.
                            
more

",0.15346345953253032
0.0014217396923872304,0.07202881152460984,"Gurgaon - Faridabad Road, Gurgaon, Delhi NCR",0.08323147016335149,0.3506764380790841,0.31339794366925844,0.0,0.0,0.1111111111111111,Ready to Move,Resale,,,,,Flat,"
",0.09602944675371936
0.001550988755331524,0.1056422569027611,"Sector 110A, Gurgaon, Chandan Vihar, Gurgaon, Delhi NCR",0.12379153239248807,0.48794873416930074,0.17645169592529442,0.125,0.125,0.2222222222222222,Ready to Move,Resale,,Unfurnished,,"Dwarka Express way, Ansal Mall, Metro Hospitals, DPSG School etc.",Flat,"
                    
                    
                    
                       A Beautiful 3 BHK  flat for sale in Mahindra Aura Society.
                    
                ",0.10410793549525141
0.0016802378182758176,0.06602641056422569,"H-024, Gulshan Vivante, Sector-137, Noida, Sector 137, Noida, Delhi NCR",0.07767529725525059,0.4778038519603811,0.6514468410911718,0.0,0.0,0.2222222222222222,Ready to Move,Resale,,,,Near Noida 137 Metro Station and Felix Hospital,Flat,"
",0.09224503505899148
0.0018094868812201113,0.06362545018007203,"G T Road, Ghaziabad, Delhi NCR",0.1321257917546394,0.784289436195877,0.5786522717162939,0.125,0.125,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       property located in prime location
                    
                ",0.048298834166071856
0.001938735944164405,0.0936374549819928,"Sector 24 Rohini, New Delhi - Rohini, Delhi NCR",0.05545060562284698,0.8600883607715417,0.2772846158436977,0.125,0.0,0.0,Ready to Move,New Property,0.0007117437722419929,Semi-Furnished,0.1,Near by the sovereign school,Individual House,"
                    
                    
                    
                       3 BHK There are many facility available in sector 24 and very near to Rithala Metro Station and near by reputed schools banks market and malls and very good visitor park in area. And very good transport service available in area.
                    
                ",0.17502904088116333
0.0020679850071086987,0.15966386554621848,"Sector 24 Rohini, New Delhi - Rohini, Delhi NCR",0.10545616179575508,0.8704101435233653,0.263656750149309,0.25,0.125,0.0,Ready to Move,New Property,0.0007117437722419929,Semi-Furnished,0.1,Near by shri jagannath mandir,Individual House,"


                                4 BHK this property is located in a very prime location. Near to market hospital college and other basic facilities. it is a north east facing SEMI furnished 4BHK house.It is a 4BHK property. Bank loan facility available on this property has elegant looks situated almost in center of Rohini nearby vicinity is good and surrounded by good and literate peoples. This sector is full of all facilities like park parking transport Electricity water markets offices schools 23 reputed school within nearby vicinity and hospitals. This sector is known for neat n clean environment excellently designing
                            
more

",0.19501138711410138
0.0021972340700529922,0.03721488595438176,"Noida Extension, Noida, Delhi NCR",0.07489721080120014,0.6718575040550689,0.6766799469013591,0.0,0.0,,Ready to Move,Resale,,,,,Flat,"
",0.04695287381889748
0.0023264831329972858,0.04081632653061225,"NeelPadam Kunj, Vaishali, Sector 1, Ghaziabad, Sector 1 Vaishali, Ghaziabad, Delhi NCR",0.06511834648294255,0.7222964798363734,0.5568741361934286,0.0,0.0,0.1111111111111111,Ready to Move,Resale,0.0,Semi-Furnished,0.2,Prime location surrounded by malls and hospitals along NH-58 near Dabar factory. In between Vaishali and Kaushambi metro stations and very close to Anand Vihar Railway Station.,Flat,"


                                Complex with all amenities i.e. parks, gym, swimming pool, badminton court, tennis courts, temple, provision store, piped gas facility and ample parking space. Property east facing with garden and swimming pool view, open on 2 sides with excellent breezy cross ventilation and sunlight availability.
                            
more

",0.06130303051723086
0.0024557321959415798,0.14765906362545017,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",0.1493499277697522,0.5483176490726933,0.5849863681801395,0.125,0.125,0.2222222222222222,,Resale,0.0007117437722419929,Semi-Furnished,0.2,noida expressway,Flat,"
                    
                    
                    
                       Prateek Stylome Setting the trend for Modern, Luxurious 3,4,5 BHK Apartments!
                    
                ",0.12980711590435942
0.0025849812588858733,0.0546218487394958,"Sector 37C, Gurgaon, Delhi NCR",0.09989998888765418,0.3740432734108836,0.12477387564119624,0.0,0.0,0.1111111111111111,Ready to Move,New Property,,,,,Flat,"
",0.05592144066763038
0.002714230321830167,0.08403361344537816,"Sushant Lok 2, Gurgaon, Delhi NCR",0.1221246805200578,0.3269933759827168,0.25289494532526646,0.125,0.0,0.0,Ready to Move,Resale,,Unfurnished,,near hongcong bazar,Flat,"
                    
                    
                    
                       property for sell 3BHK in prime location
                    
                ",0.07894046269471386
0.002843479384774461,0.13565426170468187,"Sector 29, Noida, Delhi NCR",0.1610178908767641,0.5890652441522235,0.5576510210700576,0.125,0.125,0.1111111111111111,Ready to Move,Resale,,,,,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",0.10801341712035756
0.0029727284477187544,0.15966386554621848,"flat number 703, kalypso tower 4, jaypee wish town noida, sector 128, Sector 128, Noida, Delhi NCR",0.1443493721524614,0.5165454157562621,0.5867971113300996,0.0,0.125,0.0,Ready to Move,New Property,,,,,Flat,"
                    
                    
                    
                       The flat is fully furnished with everything available. The interiors are of the highest quality, the flat is ready to move in
                    
                ",0.14743437227377273
0.003101977510663048,0.04561824729891957,"Noida Extension, Noida., Noida Extension, Noida, Delhi NCR",0.10434492721413492,0.6207990463485871,0.695422374758337,0.125,0.0,0.4444444444444445,Ready to Move,Resale,0.0,,0.2,Property closed to hospital and 2km away from gaur chowk,Flat,"
                    
                    
                    
                       North west facing semi furnished units with modular kitchen good grren cover in society.
                    
                ",0.04066928539993996
0.0032312265736073415,0.03001200480192077,"Noida Extension, Noida, Noida Extension, Noida, Delhi NCR",0.05989554394932771,0.672082532532464,0.6694078356109685,0.0,0.0,0.2222222222222222,Ready to Move,Resale,0.0007117437722419929,,0.30000000000000004,Nearest Gaur  chowk,Flat,"


                                2 bhk flat for sale in 14th Avenue, Gaur City-2, Apartment,With 2 washrooms + 2 Balconies  ,  Prime location of Noida Extension.Fully ventilated 1040 sq.ft. apartment,Semi furnished property,Ready to move flat,Park & pool facing flat, With health club, swimming pools, sports facilities (including bowling alley, videogame, poll table, indoor golf putts, etc, a commercial complex with departmental store, laundry service and medical stores and a L’Oreal beauty salon, 14th Avenue, Gaur City-2is a mini township that takes your comfort and convenience to a whole new level.
                            
more

",0.04584960322458748
0.003360475636551635,0.026410564225690273,"Noida extension., Noida Extension, Greater Noida, Delhi NCR",0.05822869207689743,0.5935189407532278,0.7348888972644261,0.0,0.0,0.2222222222222222,Ready to Move,Resale,0.0,,0.2,10 km only metro noida 52.,Flat,"


                                Mahagun Mantra spread across 9 acres offers elite homes that are an expression of its owner’s aspirations and expectations. Extending to 2 phases Mantra 1 and Mantra 2, the economically viable 2 and 3 BHK homes here have a mesmerizing splendor of modern amenities matched with boundless green expanse.
                            
more

",0.040324752661810535
0.003489724699495929,0.09963985594237695,"Sector 16 Vasundhara, Ghaziabad, Delhi NCR",0.14834981664629404,0.7452552619422406,0.5866789414114777,0.125,0.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",0.07915624733485105
0.0036189737624402227,0.07082833133253301,"Vaishali Ghaziabad, Vaishali, Ghaziabad, Delhi NCR",0.09434381597955328,0.7249031217659478,0.623202153528581,0.125,0.0,0.3333333333333333,Ready to Move,Resale,0.0,,0.30000000000000004,Mahagun metro Mall,Flat,"
                    
                    
                    
                       3 BHK flat for sale Good location in vaishali.near by Mahagun metro Mall
                    
                ",0.083484822802677
0.003748222825384516,0.026410564225690273,"Sector 81, Gurgaon, Sector 81, Gurgaon, Delhi NCR",0.03322591399044339,0.2638945236049679,0.10426190384674783,0.0,0.0,0.0,Ready to Move,Resale,,,0.2,Nh8.,Flat,"
                    
                    
                    
                       Near to National Highway. Clear view of the city.
                    
                ",0.06563589033043624
0.00387747188832881,0.08763505402160865,"sector 103 gurgaon, Dwarka Expressway, Gurgaon, Delhi NCR",0.10890098899877766,0.4599173756627053,0.1778657293434378,0.0,0.0,0.1111111111111111,Ready to Move,Resale,0.0007117437722419929,Unfurnished,0.2,near gurgaon railway station,Flat,"
                    
                    
                    
                       2 bhk flat is available for sale in Gurgoan, Dwarka Expressway Grugram sector 103.
                    
                ",0.09406569227201889
0.004006720951273104,0.07983193277310925,"lotus boulevard, Sector 100, Noida, Delhi NCR",0.09967774197133016,0.5420332654851592,0.6017362768340462,0.0,0.0,0.1111111111111111,Ready to Move,Resale,0.0,,0.30000000000000004,near pathways school,Flat,"
                    
                    
                    
                       registered, very good quality interiors, north east facing, with very good view and sunlight
                    
                ",0.09160211819382849
0.004135970014217397,0.14165666266506602,"Adhunik CGHS, Opp Tau Devil Lal Bio DiversitPark, Sector 52, Gurugram, Delhi NCR, Sector 52, Gurgaon, Delhi NCR",0.1832425825091677,0.3487179247077634,0.2563967969254719,0.125,0.125,0.3333333333333333,Ready to Move,Resale,0.0,,,,Individual House,"
",0.09884575313119123
0.004265219077161691,0.0433373349339736,"Shakti Khand 2, Ghaziabad, Delhi NCR",0.06656295143904879,0.726636473217809,0.6055855064470279,0.125,0.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",0.06450701752377025
0.0043944681401059844,0.15966386554621848,"Sector 68, Gurgaon, Delhi NCR",0.16212912545838426,0.26925322732040513,0.21609132221067284,0.125,0.125,,,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                        It's a 5th floor Multistorey Apartment in a building of total 19 floors. 
                    
                ",0.13134418649686855
0.004523717203050278,0.18967587034813926,"Sector 104, Gurgaon, Sector 104, Gurgaon, Delhi NCR",0.21657961995777308,0.43280964045492,0.13420913413665403,0.125,0.125,0.2222222222222222,Ready to Move,New Property,0.0007117437722419929,,0.2,Bang on Dwarka Expressway,Flat,"
                    
                    
                    
                       Multistorey Apartment available for sale in Puri Emerald BayType 3BHK with servantSize 2450 sqftRate Rs.1.75 Cr.Best deal & price available with us.Call us for further details
                    
                ",0.11927654716419045
0.0046529662659945716,0.03961584633853542,"Aspire1106, Sector 78, Noida, Delhi NCR",0.05545060562284698,0.572539535475201,0.6219259184072712,0.0,0.0,0.2222222222222222,Ready to Move,Resale,0.0,,0.2,,Flat,"


                                This spacious Multistorey Apartment is located at 11th floor in a tower of total 22 floors. The location has easy access to, Nagendra Institute of Technology (3 km ), Noida City Centre Metro Station (5 km ), Noida City Centre (5 km ) and Sahmal Nursing Home (8 km ).
                            
more

",0.06859246196694238
0.004782215328938866,0.02160864345738295,"Gali No 9, Garhi Jharia Maria, New Delhi - South, Delhi NCR",0.03878208689854429,0.5714021708124548,0.4522166829360117,0.0,0.0,0.0,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 850 sq-ft, it is a good location property. Please contact for moreDetails.
                    
                ",0.04772254453278143
0.0049114643918831595,0.03421368547418968,"Krishna Park Colony, New Delhi - South, Delhi NCR",0.049894432714746084,0.47892693691640886,0.43208693922620967,0.125,0.0,0.0,Ready to Move,New Property,0.0,Semi-Furnished,0.1,The proprty is located nearby vishal mega mart,Flat,"


                                Devli Khanpur, Khanpur, Delhi South, Delhi  NCRWe have 3BHK Independant flat for sale at Krishna park, khanpur. Very good location nearby school, hospital, bank & market. Property type registry. Loan option available. Contact for site visit soon as possible.Additional details 3 bhk spacious independent floorIt is under cctv surveillance.There is also a lift to make the living more convenient specially for old age peopleEach house has a dedicated water tank.The house has muncipal supply. power backup available.24hours water supplyThe kitchen has been built with modular fittings..
                            
more

",0.06361297289493206
0.005040713454827453,0.027611044417767103,"Amritpuri B East of Kailash, Amritpuri, New Delhi - South, Delhi NCR",0.02211356817424158,0.5691426810034628,0.4566142875392529,0.0,0.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",0.08548715703269175
0.005169962517771747,0.02160864345738295,"Shalimar Garden Exten 1 near Gulmohar park, Shalimar garden, Ghaziabad, Delhi NCR",0.027669741082342478,0.8031566920905604,0.5653678268595002,0.0,0.0,0.1111111111111111,Ready to Move,Resale,,Semi-Furnished,0.0,Gulmohar Park,Flat,"


                                Fully Furnished 2 BHK flat on 2nd floor with all amenities like garden facing, roof rights, modular kitchen, png gas connection, glen chimney, glen gas stove, Pento RO water system, pipeline for Ganga water, high quality woodwork in entire house, two balconies one at front side and one at back side. Property is very well maintained and surrounded by greenery.
                            
more

",0.06070827093625936
0.00529921158071604,0.02160864345738295,"205. Hardik tower sector 53 Noida, Sector 53, Noida, Delhi NCR",0.049894432714746084,0.6262284010564017,0.5917316383537639,0.0,0.0,0.0,Ready to Move,Resale,0.0,,0.1,Near by kanchanjungha sector 61 Noida,Individual House,"
                    
                    
                    
                       2 BHK Builder Floor Apartment For Salein Sector 53 Noida good connectivity here
                    
                ",0.03747065526687778
0.005428460643660334,0.008403361344537816,"Gali No-15 Sadnagar Palam New Delhi-110045, Palam Colony, New Delhi - Dwarka, Delhi NCR",0.0043338148683187,0.629325466690787,0.24825422506435757,0.0,0.0,0.0,Ready to Move,New Property,,Semi-Furnished,0.0,Palam metro station half an hour distance,Flat,"


                                Are you planning to purchase an apartment in the prime areas of New Delhi? Well, here comes your way a magnificent opportunity of fulfilling the same. A 2BHK builder floor apartment is available for sale in Palam Colony. Currently, this apartment is under construction and possession will be given in October 2019. So, without any further delay grab this golden chance.Property SpecificationPositioned on the advantageous first floor, this 2BHK builder floor apartment perfectly meets the requirements of modern-day families. Facing towards the west direction, this builder floor apartment is blessed with ample flow of natural light and fresh air all along the day. Hence, residents need not completely rely on the artificial source of light and air.Sprawling across 540sqft (super area), this thoughtfully designed apartment incorporates 2 restful bedrooms with en-suite bathrooms, an airy balcony, a living room and a kitchen. Moreover, of the 2 bathrooms, one is styled in western mode while the other is Indian.Offering the views of the internal roads, the balcony present in this apartment comes attached with one of the bedrooms. If you are fond of cooking then the tastefully designed kitchen of this apartment is the place to showcase your skills. It is loaded with a shiny platform, stainless steel sink unit, and stylish cabinets.The flooring incredibly topped up with vitrified tiles is sure to impress you the moment you step in.Another advantage of investing in this property is that the prospective buyer is benefitted with freehold ownership rights. So, hurry up!!!FacilitiesSafety of vehicles is taken care of as this property is endowed one covered parking space. Also, to help residents accomplish household chores without any hiccups, uninterrupted water is supplied.LocalityConsidering this apartment to dwell with your family is undoubtedly the right choice as this apartment promises its residents a relaxed lifestyle with easy access to various social infrastructures.Local market and daily need shop are only 5min walking distance away from here while Rahul Model School can be reached in 2min of a walk and Govt School is only 500m away. One can easily avail medical support as the Divya Prastha Hospital, local clinics & nursing home are within the vicinity.Residents can easily go to other parts of the city as the metro station is at a radius of 400m and the railway station can be reached within half a kilometer. Leading banks like SBI, PNB ATM and ICICI ATM situated at arm's length can be accessed for banking needs.
                            
more

",0.05545214358247066
0.005557709706604627,0.9399759903961584,"Central park the resorts sector 48 gurgaon, Sector 48, Gurgaon, Delhi NCR",0.5633959328814313,0.3303075039390251,0.18740393252073773,0.375,0.375,0.2222222222222222,Ready to Move,Resale,0.002135231316725979,,0.2,Near By Raheja Mall,Individual House,"
",0.2899824141990192
0.005686958769548922,0.0936374549819928,"Patel Nagar West, New Delhi - West, Delhi NCR",0.07767529725525059,0.7368018237546181,0.3485604602705763,0.0,0.0,0.1111111111111111,Ready to Move,Resale,,Semi-Furnished,,,Flat,"


                                Completely ready to move in with your family members, this well-planned 2BHK flat situated in Patel Nagar West, New Delhi is up for sale.Property SpecificationsFor the well-being and happiness of the residents, this flat is constructed as per Vaastu guidelines. You need not depend on the artificial lights during the day time, as this flat receives sunlight and fresh air, thus promising a pleasant atmosphere.Semi-furnished, this flat features 2 bedrooms adorned with wardrobes for storage purposes. There is a spacious living cum dining room and modular kitchen with a hob and chimney for hassle free cooking.Furthermore, the flat is impressive with 2 balconies that are individually linked with both the balconies overlooking the trees and road. Superior quality marble tiles have been used for the flooring which is easy to clean and long lasting. There are two western style bathrooms attached to the bedrooms. In addition, both these bathrooms have geysers for 24 hours hot water supply. FacilitiesThere are no or rare power cuts in this area, which is an added advantage. To ensure more convenience, prime amenities such as covered parking, uninterrupted water supply and lift service are available.LocalityFor all your grocery shopping you can find the market at a short distance of 1km from this property. For quick medical help, clinics are available within a range of 1km. You can find well-known schools within 500 meters and banks/ATMs within 1km from this abode. Public transports like autos and cabs are easily available, hence commuting to/from this place is quite easy. Also, the Patel Nagar Metro Station is at a short distance of 1.5km, thus ensuring great connectivity to the rest of the city. 
                            
more

",0.13757913348541892
0.005816207832493215,0.1056422569027611,"Sector 65, Gurgaon, Delhi NCR",0.05767307478608735,0.2819844811299035,0.2361292211694348,0.0,0.0,0.1111111111111111,Ready to Move,Resale,,,,,Flat,"
",0.1938119665719082
0.005945456895437509,0.06962785114045618,"G 033., Sector 108, Gurgaon, Delhi NCR",0.11156795199466608,0.4861554877041243,0.12786992750957893,0.0,0.0,0.1111111111111111,Ready to Move,Resale,0.0,,0.2,Near Dwarka expressway. Near Shobha and Experion projects,Flat,"
                    
                    
                    
                       Property is exactly on Delhi border. Just 20 mins drive from T3. Multistorey apartment is available for sale. It covered area of 1505 sq-ft, it is a good location property. Please contact for more details.
                    
                ",0.0681995620816924
0.006074705958381802,0.03721488595438176,"Ghaziabad, Vivekanand Nagar, Ghaziabad, Delhi NCR",0.08123124791643517,0.7374775766205701,0.7050629403840958,0.5,0.125,0.1111111111111111,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       rent income 13500 approximately
                    
                ",0.042482478683511564
0.006203955021326096,0.0468187274909964,"Gurgaon - Faridabad Road, Gurgaon, Delhi NCR",0.0475608400933437,0.3506764380790841,0.31339794366925844,0.0,0.0,0.0,Ready to Move,Resale,,,,,Flat,"
",0.09290700158255802
0.0063332040842703895,0.0816326530612245,"Vaishali, Ghaziabad, Delhi NCR",0.09434381597955328,0.7287782395757674,0.5679570946171566,0.125,0.125,,Ready to Move,Resale,,,,,Flat,"
",0.09925320486404307
0.006462453147214683,0.03601440576230493,"Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",0.06489609956661851,0.7262251997646842,0.6186971141178077,0.0,0.0,0.1111111111111111,Ready to Move,Resale,,,,DSP school,Flat,"
                    
                    
                    
                       Multistory apartment is available for sale. It covered area of 1085 sq-ft, it is a good location property. Please contact for more details.
                    
                ",0.052787747228015554
0.006591702210158977,0.0816326530612245,"Sector 108, Gurgaon, Delhi NCR",0.1432381375708412,0.4861554877041243,0.12786992750957893,0.125,0.125,,Ready to Move,Resale,,,,,Flat,"
",0.06264628437396919
0.00672095127310327,0.09963985594237695,"Sector 104, Gurgaon, Sector 104, Gurgaon, Delhi NCR",0.1320146682964774,0.44127987260631585,0.14168958852113178,0.125,0.125,0.3333333333333333,Ready to Move,New Property,0.0,Semi-Furnished,0.30000000000000004,Bang on 150 mtr wide Dwarka Expressway . closer to Delhi n Airport,Flat,"


                                A home which is comprising of WELLNESS INSPIRE SMART HOME called WISH . It doesInclude Home automation, sensors, scanner locks , gas leakage detector , Air conditioned apts modular kitchen with chimney and hob .fitted with Kohler sanitary fittings and many more .
                            
more

",0.0903685135703387
0.006850200336047565,0.19567827130852342,"Sector 67, Gurgaon, Sector 67, Gurgaon, Delhi NCR",0.2122458050894544,0.2708854576712838,0.22485082291663616,0.125,0.125,0.2222222222222222,Ready to Move,Resale,0.0007117437722419929,,0.2,sector 67,Flat,"


                                Ireo Victory Valley is a housing complex in Sector 67, Gurgaon. The complex has 2, 3 and 4BHK apartments on sale that are in various stages of completion. Sprawled over an area of 25 acres, the complex has numerous amenities such as swimming pool, gymnasium, club house, childrens play zone, jogging track and community hall. Founded in 2004, Ireo has worked on twenty properties so far, eighteen of which are under construction. Some of their projects in Gurgaon are in Sector 59
                            
more

",0.1269145470072708
0.006979449398991858,0.12845138055222088,"2nd floor metro view apartment sector 13 B dwarka, Sector 13 Dwarka, New Delhi - Dwarka, Delhi NCR",0.1276808534281587,0.6461381779428876,0.18388718106292856,0.125,0.0,0.1111111111111111,Ready to Move,Resale,0.0007117437722419929,,0.0,near by vegas mall sector 14,Flat,"


                                Its a 3 Bedroom 2 bath ,  flat is available for sale in Dwarka , New Delhi. It is corner building with plenty of sunlight and airy. It is located on the 2nd Floor. It has a covered car parking. The flat has Mosaic ,marbal,flooring. The flat has 24 Hours Available water supply and No or Rare Power cut.. The property is fantastically located and is much sought after. The property is available at a very competitive Price. metro and market walkng
                            
more

",0.12808226701664163
0.007108698461936152,0.07202881152460984,"Sector 137, Noida, Sector 137, Noida, Delhi NCR",0.13157017446382935,0.4809243668633201,0.6499651996215761,0.125,0.25,0.3333333333333333,Ready to Move,Resale,0.0,Unfurnished,0.2,Sector 137 Metro Station,Flat,"
                    
                    
                    
                       Paramount Floraville in Sector 137 Noida Noida by Paramount Group is a residential project.The project offers Apartment with perfect combination of contemporary architecture and features to provide comfortable living.
                    
                ",0.05841553882644648
0.007237947524880445,0.05162064825930372,"Vaishali, Ghaziabad, Delhi NCR",0.06100677853094788,0.7303075622337687,0.5702399482222802,0.0,0.0,0.1111111111111111,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       near matro station only 300 meters, all daily requirements and amenities available within 500 meters, chimney, fans fitted,
                    
                ",0.08548715703269175
